a : -515.0000, 0 -> 5
b : -989.0000, 0 -> 6
c : 235.0000, 0 -> 5
a : -424.0000, 1 -> 2
b : -183.0000, 1 -> 5
c : -773.0000, 1 -> 1
a : 632.0000, 2 -> 0
b : 352.0000, 2 -> 5
c : 369.0000, 2 -> 6
a : 999.0000, 3 -> 3
b : 25.0000, 3 -> 0
c : -302.0000, 3 -> 0
a : 295.0000, 4 -> 2
b : -680.0000, 4 -> 5
c : 968.0000, 4 -> 6
a : -482.0000, 5 -> 1
b : 928.0000, 5 -> 0
c : 807.0000, 5 -> 1
a : 272.0000, 6 -> 6
b : 773.0000, 6 -> 1
c : 759.0000, 6 -> 0
c : 969.0000, 0 -> 0
c : 361.0000, 1 -> 2
a : 187.0000, 2 -> 2
a : -895.0000, 3 -> 1
a : 604.0000, 4 -> 4
a : -876.0000, 5 -> 3
b : -798.0000, 6 -> 4
