a : -651.0000, 0 -> 2
b : -151.0000, 0 -> 3
c : 647.0000, 0 -> 3
d : -329.0000, 0 -> 2
a : -919.0000, 1 -> 3
b : 438.0000, 1 -> 4
c : 20.0000, 1 -> 1
d : -814.0000, 1 -> 4
a : -533.0000, 2 -> 2
b : 837.0000, 2 -> 3
c : -790.0000, 2 -> 3
d : -956.0000, 2 -> 4
a : 117.0000, 3 -> 4
b : -676.0000, 3 -> 4
c : -798.0000, 3 -> 1
d : 735.0000, 3 -> 0
a : -1.0000, 4 -> 0
b : -569.0000, 4 -> 0
c : -762.0000, 4 -> 3
d : 586.0000, 4 -> 3
c : -277.0000, 0 -> 1
b : 390.0000, 0 -> 0
c : 853.0000, 1 -> 0
c : 439.0000, 1 -> 4
a : -174.0000, 2 -> 0
d : -521.0000, 2 -> 2
b : 191.0000, 3 -> 1
a : 333.0000, 3 -> 1
b : 859.0000, 4 -> 1
b : -123.0000, 4 -> 4
