a : 169.0000, 0 -> 2
b : -141.0000, 0 -> 3
a : 576.0000, 1 -> 5
b : -872.0000, 1 -> 0
a : 814.0000, 2 -> 2
b : 133.0000, 2 -> 3
a : 744.0000, 3 -> 5
b : 763.0000, 3 -> 1
a : -115.0000, 4 -> 6
b : 395.0000, 4 -> 4
a : -788.0000, 5 -> 1
b : 834.0000, 5 -> 5
a : 15.0000, 6 -> 2
b : 369.0000, 6 -> 2
a : 638.0000, 7 -> 2
b : -942.0000, 7 -> 4
a : 518.0000, 0 -> 3
a : 112.0000, 1 -> 2
b : 477.0000, 2 -> 4
a : -339.0000, 3 -> 1
b : 968.0000, 4 -> 2
b : 88.0000, 5 -> 6
a : 68.0000, 6 -> 1
a : -901.0000, 7 -> 3
a : -576.0000, 0 -> 7
