a : 526.0000, 0 -> 4
b : 445.0000, 0 -> 1
c : 692.0000, 0 -> 5
a : -304.0000, 1 -> 5
b : -629.0000, 1 -> 3
c : -137.0000, 1 -> 0
a : 858.0000, 2 -> 4
b : 372.0000, 2 -> 5
c : 480.0000, 2 -> 2
a : -267.0000, 3 -> 0
b : 471.0000, 3 -> 4
c : 773.0000, 3 -> 4
a : 792.0000, 4 -> 3
b : -71.0000, 4 -> 1
c : -866.0000, 4 -> 0
a : -342.0000, 5 -> 5
b : -47.0000, 5 -> 5
c : 255.0000, 5 -> 1
c : -718.0000, 0 -> 4
c : -887.0000, 1 -> 4
b : -507.0000, 2 -> 4
a : -343.0000, 3 -> 3
a : 452.0000, 4 -> 1
c : 835.0000, 5 -> 4
b : 920.0000, 0 -> 2
