a : 999.0000, 0 -> 3
b : -907.0000, 0 -> 1
a : 836.0000, 1 -> 0
b : 802.0000, 1 -> 5
a : 511.0000, 2 -> 7
b : -290.0000, 2 -> 4
a : -585.0000, 3 -> 6
b : -522.0000, 3 -> 2
a : 628.0000, 4 -> 1
b : 390.0000, 4 -> 6
a : 969.0000, 5 -> 2
b : -701.0000, 5 -> 4
a : -754.0000, 6 -> 5
b : -935.0000, 6 -> 5
a : 295.0000, 7 -> 2
b : -217.0000, 7 -> 5
a : 971.0000, 0 -> 1
b : -896.0000, 1 -> 1
b : 94.0000, 2 -> 5
a : 923.0000, 3 -> 0
b : -213.0000, 4 -> 5
b : -202.0000, 5 -> 3
a : -387.0000, 6 -> 2
a : -465.0000, 7 -> 0
