a : -426.0000, 0 -> 0
b : 947.0000, 0 -> 1
a : 326.0000, 1 -> 2
b : -733.0000, 1 -> 4
a : -674.0000, 2 -> 0
b : 746.0000, 2 -> 4
a : 956.0000, 3 -> 1
b : 101.0000, 3 -> 0
a : 405.0000, 4 -> 0
b : 212.0000, 4 -> 2
a : 623.0000, 5 -> 4
b : -29.0000, 5 -> 3
a : -703.0000, 6 -> 4
b : -306.0000, 6 -> 3
a : 456.0000, 7 -> 0
b : 47.0000, 7 -> 4
b : -415.0000, 0 -> 7
b : -465.0000, 1 -> 0
b : -616.0000, 2 -> 3
a : -822.0000, 3 -> 3
b : -556.0000, 4 -> 1
b : -760.0000, 5 -> 1
a : 239.0000, 6 -> 3
b : 654.0000, 7 -> 5
b : -370.0000, 4 -> 6
