a : 752.0000, 0 -> 7
b : -553.0000, 0 -> 2
c : -399.0000, 0 -> 6
a : 409.0000, 1 -> 2
b : -283.0000, 1 -> 4
c : 359.0000, 1 -> 3
a : 460.0000, 2 -> 6
b : 428.0000, 2 -> 3
c : 479.0000, 2 -> 0
a : 251.0000, 3 -> 0
b : 704.0000, 3 -> 2
c : -223.0000, 3 -> 1
a : -546.0000, 4 -> 0
b : -142.0000, 4 -> 5
c : 97.0000, 4 -> 6
a : 57.0000, 5 -> 5
b : 190.0000, 5 -> 2
c : 806.0000, 5 -> 2
a : -960.0000, 6 -> 0
b : 778.0000, 6 -> 2
c : 595.0000, 6 -> 5
a : -569.0000, 7 -> 0
b : -984.0000, 7 -> 5
c : 417.0000, 7 -> 4
a : 955.0000, 0 -> 3
b : 543.0000, 1 -> 7
b : -918.0000, 2 -> 0
c : -898.0000, 3 -> 0
c : 232.0000, 4 -> 1
c : 222.0000, 5 -> 1
a : -426.0000, 6 -> 3
c : -524.0000, 7 -> 3
