a : 554.0000, 0 -> 2
b : -857.0000, 0 -> 4
c : -777.0000, 0 -> 5
d : -982.0000, 0 -> 4
a : 512.0000, 1 -> 1
b : -513.0000, 1 -> 1
c : 930.0000, 1 -> 2
d : 523.0000, 1 -> 4
a : -822.0000, 2 -> 0
b : -765.0000, 2 -> 2
c : 892.0000, 2 -> 2
d : -246.0000, 2 -> 5
a : 225.0000, 3 -> 4
b : 91.0000, 3 -> 2
c : -192.0000, 3 -> 2
d : -311.0000, 3 -> 5
a : 819.0000, 4 -> 5
b : -448.0000, 4 -> 3
c : 600.0000, 4 -> 2
d : -552.0000, 4 -> 5
a : -650.0000, 5 -> 1
b : 135.0000, 5 -> 4
c : 135.0000, 5 -> 4
d : 53.0000, 5 -> 1
c : 493.0000, 0 -> 3
b : -926.0000, 0 -> 0
d : -983.0000, 1 -> 5
d : 119.0000, 1 -> 3
c : -881.0000, 2 -> 5
a : 532.0000, 2 -> 4
a : 296.0000, 3 -> 3
b : -528.0000, 3 -> 3
a : 422.0000, 4 -> 2
d : -119.0000, 4 -> 3
b : 233.0000, 5 -> 0
a : -148.0000, 5 -> 4
