a : 54.0000, 0 -> 4
b : 961.0000, 0 -> 1
c : 814.0000, 0 -> 0
a : 548.0000, 1 -> 6
b : 966.0000, 1 -> 3
c : -486.0000, 1 -> 0
a : 299.0000, 2 -> 0
b : -478.0000, 2 -> 6
c : 626.0000, 2 -> 1
a : -734.0000, 3 -> 4
b : -236.0000, 3 -> 1
c : -783.0000, 3 -> 0
a : -827.0000, 4 -> 5
b : -825.0000, 4 -> 5
c : -773.0000, 4 -> 5
a : 23.0000, 5 -> 1
b : -996.0000, 5 -> 3
c : -799.0000, 5 -> 5
a : -842.0000, 6 -> 5
b : 985.0000, 6 -> 6
c : -494.0000, 6 -> 4
a : -81.0000, 0 -> 6
c : 565.0000, 1 -> 1
a : -113.0000, 2 -> 1
b : -76.0000, 3 -> 5
a : 53.0000, 4 -> 1
a : 277.0000, 5 -> 0
c : -573.0000, 6 -> 2
