a : -715.0000, 0 -> 4
b : 100.0000, 0 -> 0
c : 345.0000, 0 -> 1
d : 250.0000, 0 -> 3
a : 351.0000, 1 -> 5
b : -947.0000, 1 -> 4
c : -37.0000, 1 -> 4
d : 748.0000, 1 -> 1
a : -530.0000, 2 -> 3
b : -789.0000, 2 -> 0
c : -634.0000, 2 -> 3
d : 760.0000, 2 -> 6
a : -870.0000, 3 -> 2
b : -550.0000, 3 -> 1
c : -976.0000, 3 -> 1
d : 574.0000, 3 -> 1
a : 508.0000, 4 -> 0
b : -480.0000, 4 -> 2
c : -339.0000, 4 -> 3
d : 544.0000, 4 -> 1
a : -56.0000, 5 -> 4
b : -768.0000, 5 -> 2
c : 494.0000, 5 -> 2
d : 566.0000, 5 -> 6
a : -50.0000, 6 -> 4
b : 827.0000, 6 -> 6
c : -257.0000, 6 -> 4
d : -806.0000, 6 -> 4
d : 410.0000, 0 -> 2
c : 415.0000, 0 -> 2
a : 916.0000, 1 -> 0
b : -265.0000, 1 -> 5
a : 501.0000, 2 -> 4
b : 406.0000, 2 -> 1
d : 608.0000, 3 -> 4
c : 16.0000, 3 -> 0
c : 169.0000, 4 -> 5
c : 822.0000, 4 -> 1
c : 854.0000, 5 -> 0
d : -137.0000, 5 -> 2
a : 855.0000, 6 -> 2
b : -423.0000, 6 -> 2
