a : 296.0000, 0 -> 5
b : -238.0000, 0 -> 5
c : -950.0000, 0 -> 2
a : -994.0000, 1 -> 3
b : 135.0000, 1 -> 5
c : -285.0000, 1 -> 4
a : -337.0000, 2 -> 3
b : 71.0000, 2 -> 4
c : 352.0000, 2 -> 1
a : 67.0000, 3 -> 5
b : -873.0000, 3 -> 1
c : -369.0000, 3 -> 2
a : 862.0000, 4 -> 0
b : 390.0000, 4 -> 2
c : -327.0000, 4 -> 5
a : -174.0000, 5 -> 5
b : -575.0000, 5 -> 1
c : 181.0000, 5 -> 0
a : 752.0000, 0 -> 0
c : -684.0000, 1 -> 3
a : 972.0000, 2 -> 0
c : -694.0000, 3 -> 5
c : -170.0000, 4 -> 3
c : -136.0000, 5 -> 4
