a : -628.0000, 0 -> 1
b : -306.0000, 0 -> 1
c : -785.0000, 0 -> 2
d : -559.0000, 0 -> 0
a : 318.0000, 1 -> 1
b : -74.0000, 1 -> 2
c : -41.0000, 1 -> 2
d : -908.0000, 1 -> 1
a : -632.0000, 2 -> 0
b : -924.0000, 2 -> 0
c : 720.0000, 2 -> 2
d : 570.0000, 2 -> 2
a : 618.0000, 3 -> 3
b : -303.0000, 3 -> 1
c : -976.0000, 3 -> 0
d : -715.0000, 3 -> 1
c : -324.0000, 0 -> 1
a : -435.0000, 0 -> 0
d : -10.0000, 1 -> 3
b : -527.0000, 1 -> 0
c : 360.0000, 2 -> 0
a : 548.0000, 2 -> 2
d : 693.0000, 3 -> 2
b : 5.0000, 3 -> 2
