a : 730.0000, 0 -> 6
b : 568.0000, 0 -> 3
c : 790.0000, 0 -> 2
a : 795.0000, 1 -> 3
b : 856.0000, 1 -> 4
c : -833.0000, 1 -> 5
a : 927.0000, 2 -> 2
b : 325.0000, 2 -> 4
c : -193.0000, 2 -> 5
a : 84.0000, 3 -> 2
b : -204.0000, 3 -> 4
c : -541.0000, 3 -> 3
a : 276.0000, 4 -> 2
b : 848.0000, 4 -> 5
c : -324.0000, 4 -> 5
a : -88.0000, 5 -> 1
b : 232.0000, 5 -> 6
c : 227.0000, 5 -> 5
a : 207.0000, 6 -> 6
b : 28.0000, 6 -> 3
c : -410.0000, 6 -> 3
c : -627.0000, 0 -> 1
c : 705.0000, 1 -> 4
a : -874.0000, 2 -> 6
c : -791.0000, 3 -> 6
b : -71.0000, 4 -> 2
a : -402.0000, 5 -> 4
a : -307.0000, 6 -> 0
