a : -792.0000, 0 -> 7
b : 472.0000, 0 -> 0
c : 744.0000, 0 -> 5
a : -802.0000, 1 -> 6
b : 298.0000, 1 -> 6
c : -301.0000, 1 -> 4
a : 795.0000, 2 -> 1
b : 845.0000, 2 -> 4
c : -644.0000, 2 -> 2
a : 598.0000, 3 -> 1
b : 39.0000, 3 -> 0
c : -773.0000, 3 -> 6
a : -472.0000, 4 -> 7
b : 679.0000, 4 -> 7
c : -118.0000, 4 -> 3
a : -561.0000, 5 -> 4
b : 195.0000, 5 -> 6
c : -160.0000, 5 -> 1
a : 740.0000, 6 -> 0
b : -873.0000, 6 -> 6
c : 628.0000, 6 -> 0
a : -667.0000, 7 -> 3
b : -817.0000, 7 -> 0
c : 134.0000, 7 -> 0
b : 8.0000, 0 -> 7
c : 349.0000, 1 -> 5
c : 30.0000, 2 -> 6
c : -687.0000, 3 -> 5
a : -795.0000, 4 -> 4
b : -865.0000, 5 -> 1
a : -944.0000, 6 -> 6
b : -127.0000, 7 -> 1
a : -855.0000, 7 -> 2
