a : -30.0000, 0 -> 0
b : -649.0000, 0 -> 2
c : 537.0000, 0 -> 1
a : 53.0000, 1 -> 0
b : -802.0000, 1 -> 4
c : 625.0000, 1 -> 4
a : 648.0000, 2 -> 2
b : 276.0000, 2 -> 4
c : 661.0000, 2 -> 0
a : -47.0000, 3 -> 6
b : -411.0000, 3 -> 2
c : 300.0000, 3 -> 5
a : -995.0000, 4 -> 6
b : -117.0000, 4 -> 6
c : 369.0000, 4 -> 6
a : 937.0000, 5 -> 4
b : -742.0000, 5 -> 6
c : -385.0000, 5 -> 4
a : 242.0000, 6 -> 5
b : 993.0000, 6 -> 5
c : 815.0000, 6 -> 0
c : -539.0000, 0 -> 6
b : 95.0000, 1 -> 6
b : 119.0000, 2 -> 0
a : -469.0000, 3 -> 4
c : 802.0000, 4 -> 2
b : -262.0000, 5 -> 2
a : 271.0000, 6 -> 6
a : -108.0000, 4 -> 3
