a : -606.0000, 0 -> 5
b : 886.0000, 0 -> 1
c : -2.0000, 0 -> 2
a : 470.0000, 1 -> 3
b : 931.0000, 1 -> 0
c : 881.0000, 1 -> 2
a : 281.0000, 2 -> 1
b : -899.0000, 2 -> 2
c : -498.0000, 2 -> 2
a : 356.0000, 3 -> 3
b : -715.0000, 3 -> 4
c : 809.0000, 3 -> 0
a : -322.0000, 4 -> 3
b : 11.0000, 4 -> 3
c : 902.0000, 4 -> 3
a : 807.0000, 5 -> 5
b : 216.0000, 5 -> 3
c : -106.0000, 5 -> 0
b : -253.0000, 0 -> 5
a : 192.0000, 1 -> 1
b : 296.0000, 2 -> 1
a : -887.0000, 3 -> 5
a : -449.0000, 4 -> 4
c : 265.0000, 5 -> 4
