a : 465.0000, 0 -> 4
b : -895.0000, 0 -> 0
a : 823.0000, 1 -> 1
b : -545.0000, 1 -> 2
a : -327.0000, 2 -> 4
b : -668.0000, 2 -> 0
a : -900.0000, 3 -> 1
b : -485.0000, 3 -> 5
a : 793.0000, 4 -> 7
b : -887.0000, 4 -> 0
a : 920.0000, 5 -> 1
b : 180.0000, 5 -> 7
a : -741.0000, 6 -> 3
b : -70.0000, 6 -> 0
a : 218.0000, 7 -> 2
b : 836.0000, 7 -> 5
a : 436.0000, 0 -> 3
a : -733.0000, 1 -> 5
a : -456.0000, 2 -> 5
a : 245.0000, 3 -> 5
a : -9.0000, 4 -> 3
a : 717.0000, 5 -> 3
b : 839.0000, 6 -> 4
b : -13.0000, 7 -> 7
b : 401.0000, 2 -> 6
