a : -235.0000, 0 -> 0
b : -718.0000, 0 -> 2
c : -753.0000, 0 -> 3
d : -656.0000, 0 -> 3
a : -913.0000, 1 -> 2
b : 796.0000, 1 -> 3
c : 316.0000, 1 -> 2
d : 182.0000, 1 -> 2
a : -567.0000, 2 -> 0
b : -569.0000, 2 -> 3
c : -620.0000, 2 -> 3
d : -908.0000, 2 -> 1
a : 553.0000, 3 -> 2
b : -793.0000, 3 -> 2
c : -364.0000, 3 -> 0
d : 525.0000, 3 -> 1
c : -703.0000, 0 -> 0
a : 599.0000, 0 -> 2
c : -695.0000, 1 -> 0
b : -74.0000, 1 -> 1
b : 727.0000, 2 -> 2
d : 221.0000, 2 -> 0
c : 721.0000, 3 -> 2
d : 516.0000, 3 -> 2
