a : 185.0000, 0 -> 4
b : 7.0000, 0 -> 0
a : -153.0000, 1 -> 2
b : -169.0000, 1 -> 4
a : -905.0000, 2 -> 5
b : 760.0000, 2 -> 2
a : 941.0000, 3 -> 6
b : -768.0000, 3 -> 1
a : 48.0000, 4 -> 7
b : -492.0000, 4 -> 4
a : 678.0000, 5 -> 2
b : 366.0000, 5 -> 0
a : 701.0000, 6 -> 0
b : -568.0000, 6 -> 1
a : 102.0000, 7 -> 2
b : 959.0000, 7 -> 0
a : -495.0000, 0 -> 3
b : 634.0000, 1 -> 6
b : -502.0000, 2 -> 6
a : -715.0000, 3 -> 5
b : -563.0000, 4 -> 0
b : -785.0000, 5 -> 6
b : 426.0000, 6 -> 4
b : 960.0000, 7 -> 1
