a : 78.0000, 0 -> 7
b : 652.0000, 0 -> 7
c : 329.0000, 0 -> 1
d : 243.0000, 0 -> 2
a : 174.0000, 1 -> 0
b : 276.0000, 1 -> 4
c : -965.0000, 1 -> 2
d : 183.0000, 1 -> 4
a : -638.0000, 2 -> 6
b : 268.0000, 2 -> 0
c : -941.0000, 2 -> 1
d : 579.0000, 2 -> 4
a : -865.0000, 3 -> 2
b : -570.0000, 3 -> 3
c : -952.0000, 3 -> 5
d : -435.0000, 3 -> 7
a : -274.0000, 4 -> 6
b : -748.0000, 4 -> 6
c : 964.0000, 4 -> 5
d : -167.0000, 4 -> 3
a : 785.0000, 5 -> 2
b : -363.0000, 5 -> 2
c : -124.0000, 5 -> 0
d : 55.0000, 5 -> 2
a : -739.0000, 6 -> 4
b : 262.0000, 6 -> 4
c : -539.0000, 6 -> 6
d : 417.0000, 6 -> 1
a : -616.0000, 7 -> 4
b : 635.0000, 7 -> 1
c : 924.0000, 7 -> 6
d : -143.0000, 7 -> 3
d : 539.0000, 0 -> 1
a : -978.0000, 0 -> 2
a : -291.0000, 1 -> 1
a : 270.0000, 1 -> 5
b : 557.0000, 2 -> 4
a : -183.0000, 2 -> 5
b : 146.0000, 3 -> 1
d : -75.0000, 3 -> 1
c : 767.0000, 4 -> 3
d : 666.0000, 4 -> 4
c : -757.0000, 5 -> 7
c : -99.0000, 5 -> 3
d : 577.0000, 6 -> 0
c : -431.0000, 6 -> 0
b : 689.0000, 7 -> 5
b : 605.0000, 7 -> 0
