a : 891.0000, 0 -> 3
b : -29.0000, 0 -> 5
c : -578.0000, 0 -> 2
a : 1.0000, 1 -> 2
b : 896.0000, 1 -> 5
c : 753.0000, 1 -> 1
a : -969.0000, 2 -> 5
b : 720.0000, 2 -> 1
c : -941.0000, 2 -> 4
a : 857.0000, 3 -> 5
b : -223.0000, 3 -> 4
c : 445.0000, 3 -> 3
a : 34.0000, 4 -> 3
b : -865.0000, 4 -> 0
c : -99.0000, 4 -> 3
a : 972.0000, 5 -> 5
b : -603.0000, 5 -> 5
c : -330.0000, 5 -> 4
b : -549.0000, 0 -> 2
b : 943.0000, 1 -> 0
b : -409.0000, 2 -> 2
c : -448.0000, 3 -> 1
a : 336.0000, 4 -> 5
c : -706.0000, 5 -> 1
