a : 452.0000, 0 -> 0
b : -959.0000, 0 -> 4
c : 857.0000, 0 -> 1
a : 34.0000, 1 -> 1
b : 221.0000, 1 -> 6
c : 653.0000, 1 -> 3
a : 365.0000, 2 -> 3
b : -611.0000, 2 -> 6
c : 268.0000, 2 -> 4
a : 619.0000, 3 -> 5
b : 754.0000, 3 -> 3
c : 241.0000, 3 -> 6
a : -896.0000, 4 -> 2
b : 345.0000, 4 -> 3
c : 77.0000, 4 -> 1
a : -555.0000, 5 -> 5
b : -336.0000, 5 -> 3
c : 328.0000, 5 -> 3
a : -439.0000, 6 -> 6
b : -974.0000, 6 -> 5
c : -973.0000, 6 -> 4
c : -620.0000, 0 -> 6
b : 106.0000, 1 -> 0
b : 208.0000, 2 -> 5
c : -684.0000, 3 -> 3
a : -244.0000, 4 -> 0
b : -47.0000, 5 -> 0
a : 482.0000, 6 -> 1
