a : -979.0000, 0 -> 5
b : 367.0000, 0 -> 6
c : 131.0000, 0 -> 4
a : 886.0000, 1 -> 6
b : -236.0000, 1 -> 6
c : 503.0000, 1 -> 0
a : 189.0000, 2 -> 1
b : 764.0000, 2 -> 6
c : 217.0000, 2 -> 5
a : -285.0000, 3 -> 0
b : -170.0000, 3 -> 0
c : 424.0000, 3 -> 5
a : -671.0000, 4 -> 0
b : -561.0000, 4 -> 5
c : 826.0000, 4 -> 1
a : -110.0000, 5 -> 5
b : 810.0000, 5 -> 3
c : 907.0000, 5 -> 3
a : -24.0000, 6 -> 1
b : -182.0000, 6 -> 2
c : -763.0000, 6 -> 2
c : 728.0000, 0 -> 1
c : -768.0000, 1 -> 1
c : -723.0000, 2 -> 3
b : 947.0000, 3 -> 3
c : -986.0000, 4 -> 5
c : 410.0000, 5 -> 4
a : -994.0000, 6 -> 4
