a : 221.0000, 0 -> 3
b : -43.0000, 0 -> 1
c : -130.0000, 0 -> 1
d : 523.0000, 0 -> 1
a : -309.0000, 1 -> 1
b : -665.0000, 1 -> 3
c : -352.0000, 1 -> 0
d : 860.0000, 1 -> 0
a : -475.0000, 2 -> 0
b : 65.0000, 2 -> 3
c : 841.0000, 2 -> 3
d : -66.0000, 2 -> 3
a : 846.0000, 3 -> 0
b : 859.0000, 3 -> 3
c : 892.0000, 3 -> 2
d : -854.0000, 3 -> 1
b : 72.0000, 0 -> 3
d : -648.0000, 0 -> 2
a : -716.0000, 1 -> 0
d : -611.0000, 1 -> 3
c : -287.0000, 2 -> 0
d : -82.0000, 2 -> 1
d : 345.0000, 3 -> 2
c : 40.0000, 3 -> 0
