a : 82.0000, 0 -> 3
b : -556.0000, 0 -> 3
c : 193.0000, 0 -> 3
d : -488.0000, 0 -> 3
a : 674.0000, 1 -> 3
b : -235.0000, 1 -> 4
c : 527.0000, 1 -> 2
d : 945.0000, 1 -> 1
a : 614.0000, 2 -> 0
b : -337.0000, 2 -> 5
c : 156.0000, 2 -> 2
d : 260.0000, 2 -> 2
a : -622.0000, 3 -> 4
b : 216.0000, 3 -> 3
c : -810.0000, 3 -> 1
d : 351.0000, 3 -> 1
a : -51.0000, 4 -> 2
b : -509.0000, 4 -> 1
c : 473.0000, 4 -> 1
d : 328.0000, 4 -> 4
a : 161.0000, 5 -> 3
b : 733.0000, 5 -> 3
c : -507.0000, 5 -> 2
d : 338.0000, 5 -> 3
a : 390.0000, 6 -> 2
b : -652.0000, 6 -> 6
c : -6.0000, 6 -> 5
d : 196.0000, 6 -> 2
c : -750.0000, 0 -> 5
a : -73.0000, 0 -> 2
b : 141.0000, 1 -> 6
a : -329.0000, 1 -> 0
d : 140.0000, 2 -> 6
d : 455.0000, 2 -> 1
d : 456.0000, 3 -> 5
b : -386.0000, 3 -> 5
a : 26.0000, 4 -> 6
a : -242.0000, 4 -> 4
a : -461.0000, 5 -> 2
c : -905.0000, 5 -> 6
b : 874.0000, 6 -> 4
c : 981.0000, 6 -> 0
