a : 214.0000, 0 -> 2
b : -145.0000, 0 -> 1
c : 483.0000, 0 -> 1
d : -73.0000, 0 -> 1
a : 363.0000, 1 -> 0
b : -329.0000, 1 -> 4
c : 479.0000, 1 -> 1
d : -274.0000, 1 -> 2
a : -209.0000, 2 -> 1
b : 171.0000, 2 -> 1
c : 411.0000, 2 -> 3
d : -703.0000, 2 -> 4
a : 273.0000, 3 -> 4
b : -275.0000, 3 -> 4
c : -203.0000, 3 -> 1
d : -483.0000, 3 -> 2
a : 106.0000, 4 -> 1
b : -266.0000, 4 -> 0
c : -504.0000, 4 -> 0
d : -262.0000, 4 -> 0
d : 293.0000, 0 -> 0
b : -66.0000, 0 -> 0
d : -92.0000, 1 -> 3
b : 657.0000, 1 -> 1
c : 755.0000, 2 -> 1
d : 566.0000, 2 -> 2
a : -501.0000, 3 -> 2
d : -564.0000, 3 -> 1
b : -24.0000, 4 -> 4
a : 647.0000, 4 -> 0
