a : 556.0000, 0 -> 4
b : -621.0000, 0 -> 6
a : 670.0000, 1 -> 5
b : -625.0000, 1 -> 3
a : 124.0000, 2 -> 0
b : -275.0000, 2 -> 5
a : -518.0000, 3 -> 6
b : 679.0000, 3 -> 5
a : -350.0000, 4 -> 1
b : 411.0000, 4 -> 6
a : 194.0000, 5 -> 5
b : -936.0000, 5 -> 4
a : 94.0000, 6 -> 3
b : 874.0000, 6 -> 0
a : 788.0000, 7 -> 5
b : -111.0000, 7 -> 4
a : 921.0000, 0 -> 1
a : -470.0000, 1 -> 6
a : -682.0000, 2 -> 4
b : -737.0000, 3 -> 4
a : 209.0000, 4 -> 5
b : -405.0000, 5 -> 7
a : 297.0000, 6 -> 2
a : 919.0000, 7 -> 1
