a : 880.0000, 0 -> 0
b : -547.0000, 0 -> 5
c : -670.0000, 0 -> 3
a : 617.0000, 1 -> 1
b : -563.0000, 1 -> 4
c : 972.0000, 1 -> 2
a : -346.0000, 2 -> 0
b : 507.0000, 2 -> 1
c : -518.0000, 2 -> 3
a : -157.0000, 3 -> 2
b : 917.0000, 3 -> 4
c : -81.0000, 3 -> 4
a : 819.0000, 4 -> 4
b : -591.0000, 4 -> 3
c : 339.0000, 4 -> 1
a : -453.0000, 5 -> 3
b : 751.0000, 5 -> 5
c : 162.0000, 5 -> 2
a : -134.0000, 0 -> 4
a : 740.0000, 1 -> 2
a : -512.0000, 2 -> 5
c : 313.0000, 3 -> 2
c : 277.0000, 4 -> 0
c : 125.0000, 5 -> 0
