a : 749.0000, 0 -> 2
b : 319.0000, 0 -> 1
c : -442.0000, 0 -> 4
d : -256.0000, 0 -> 5
a : 494.0000, 1 -> 3
b : 225.0000, 1 -> 4
c : 180.0000, 1 -> 1
d : 36.0000, 1 -> 1
a : -906.0000, 2 -> 3
b : 672.0000, 2 -> 5
c : 60.0000, 2 -> 5
d : -304.0000, 2 -> 4
a : -823.0000, 3 -> 4
b : 923.0000, 3 -> 4
c : 162.0000, 3 -> 1
d : 850.0000, 3 -> 4
a : -835.0000, 4 -> 5
b : 76.0000, 4 -> 3
c : 1000.0000, 4 -> 3
d : 926.0000, 4 -> 1
a : -545.0000, 5 -> 0
b : -990.0000, 5 -> 4
c : 56.0000, 5 -> 4
d : -938.0000, 5 -> 2
c : 214.0000, 0 -> 2
c : 837.0000, 0 -> 5
d : 754.0000, 1 -> 3
c : -889.0000, 1 -> 4
b : -242.0000, 2 -> 1
a : 417.0000, 2 -> 1
d : 825.0000, 3 -> 2
b : 327.0000, 3 -> 3
b : -3.0000, 4 -> 4
c : -926.0000, 4 -> 2
d : -743.0000, 5 -> 3
c : 884.0000, 5 -> 3
