a : -371.0000, 0 -> 0
b : 343.0000, 0 -> 3
c : -737.0000, 0 -> 2
a : -61.0000, 1 -> 2
b : -249.0000, 1 -> 2
c : -456.0000, 1 -> 4
a : -172.0000, 2 -> 3
b : 240.0000, 2 -> 0
c : -590.0000, 2 -> 5
a : -461.0000, 3 -> 4
b : 944.0000, 3 -> 3
c : -537.0000, 3 -> 3
a : 333.0000, 4 -> 0
b : -344.0000, 4 -> 2
c : 44.0000, 4 -> 5
a : 913.0000, 5 -> 1
b : -985.0000, 5 -> 1
c : 53.0000, 5 -> 4
b : -548.0000, 0 -> 5
a : -476.0000, 1 -> 3
c : 275.0000, 2 -> 3
c : 450.0000, 3 -> 4
a : 111.0000, 4 -> 4
a : -35.0000, 5 -> 0
