a : -634.0000, 0 -> 4
b : -923.0000, 0 -> 2
c : -3.0000, 0 -> 0
d : 721.0000, 0 -> 2
a : 106.0000, 1 -> 3
b : -787.0000, 1 -> 3
c : 733.0000, 1 -> 4
d : -385.0000, 1 -> 2
a : 837.0000, 2 -> 3
b : 973.0000, 2 -> 0
c : 741.0000, 2 -> 1
d : -114.0000, 2 -> 2
a : -690.0000, 3 -> 4
b : -127.0000, 3 -> 2
c : -866.0000, 3 -> 2
d : 203.0000, 3 -> 3
a : 478.0000, 4 -> 3
b : -748.0000, 4 -> 0
c : -809.0000, 4 -> 4
d : -302.0000, 4 -> 2
c : 237.0000, 0 -> 2
c : 445.0000, 0 -> 1
d : -578.0000, 1 -> 0
c : -130.0000, 1 -> 3
d : -581.0000, 2 -> 3
b : 816.0000, 2 -> 1
b : -249.0000, 3 -> 0
d : -833.0000, 3 -> 0
a : 779.0000, 4 -> 1
d : 481.0000, 4 -> 0
