a : -932.0000, 0 -> 4
b : -885.0000, 0 -> 0
c : -259.0000, 0 -> 2
d : 61.0000, 0 -> 4
a : 940.0000, 1 -> 6
b : -133.0000, 1 -> 1
c : 810.0000, 1 -> 1
d : -300.0000, 1 -> 2
a : -557.0000, 2 -> 5
b : 308.0000, 2 -> 1
c : 721.0000, 2 -> 6
d : 678.0000, 2 -> 2
a : -92.0000, 3 -> 5
b : -558.0000, 3 -> 5
c : 859.0000, 3 -> 3
d : 430.0000, 3 -> 2
a : -164.0000, 4 -> 3
b : 265.0000, 4 -> 4
c : -569.0000, 4 -> 1
d : -261.0000, 4 -> 4
a : 357.0000, 5 -> 4
b : -764.0000, 5 -> 3
c : -482.0000, 5 -> 0
d : 310.0000, 5 -> 1
a : -214.0000, 6 -> 3
b : 928.0000, 6 -> 3
c : -181.0000, 6 -> 4
d : 205.0000, 6 -> 1
b : -968.0000, 0 -> 5
c : 447.0000, 0 -> 4
c : 404.0000, 1 -> 5
d : -806.0000, 1 -> 5
d : -636.0000, 2 -> 5
c : -236.0000, 2 -> 4
d : -467.0000, 3 -> 6
d : -982.0000, 3 -> 1
d : 160.0000, 4 -> 2
a : -514.0000, 4 -> 6
b : 998.0000, 5 -> 6
c : -587.0000, 5 -> 2
d : 254.0000, 6 -> 0
a : -744.0000, 6 -> 1
