a : 304.0000, 0 -> 6
b : -965.0000, 0 -> 3
c : -963.0000, 0 -> 0
a : 656.0000, 1 -> 0
b : 276.0000, 1 -> 4
c : 708.0000, 1 -> 6
a : -932.0000, 2 -> 2
b : -741.0000, 2 -> 5
c : 349.0000, 2 -> 4
a : 124.0000, 3 -> 6
b : -947.0000, 3 -> 1
c : -701.0000, 3 -> 0
a : -60.0000, 4 -> 6
b : 467.0000, 4 -> 6
c : -177.0000, 4 -> 2
a : -233.0000, 5 -> 2
b : -399.0000, 5 -> 4
c : -158.0000, 5 -> 2
a : 218.0000, 6 -> 0
b : 809.0000, 6 -> 5
c : -662.0000, 6 -> 4
c : -205.0000, 0 -> 1
a : 145.0000, 1 -> 2
b : -389.0000, 2 -> 1
b : 288.0000, 3 -> 2
a : -356.0000, 4 -> 4
a : -976.0000, 5 -> 0
c : -158.0000, 6 -> 3
