a : 901.0000, 0 -> 1
b : 881.0000, 0 -> 0
c : 194.0000, 0 -> 4
a : -967.0000, 1 -> 3
b : -784.0000, 1 -> 6
c : -51.0000, 1 -> 3
a : 665.0000, 2 -> 6
b : -111.0000, 2 -> 0
c : -318.0000, 2 -> 0
a : 169.0000, 3 -> 6
b : -668.0000, 3 -> 0
c : 662.0000, 3 -> 6
a : -105.0000, 4 -> 6
b : -360.0000, 4 -> 5
c : -955.0000, 4 -> 4
a : -769.0000, 5 -> 6
b : -772.0000, 5 -> 6
c : 600.0000, 5 -> 3
a : -478.0000, 6 -> 0
b : 257.0000, 6 -> 2
c : 992.0000, 6 -> 1
c : 558.0000, 0 -> 5
a : -760.0000, 1 -> 1
b : 812.0000, 2 -> 2
c : 450.0000, 3 -> 5
a : 274.0000, 4 -> 3
b : 274.0000, 5 -> 0
a : -850.0000, 6 -> 6
