a : -601.0000, 0 -> 1
b : -59.0000, 0 -> 2
c : 15.0000, 0 -> 4
a : -284.0000, 1 -> 3
b : -630.0000, 1 -> 2
c : -462.0000, 1 -> 2
a : -270.0000, 2 -> 1
b : -134.0000, 2 -> 2
c : 783.0000, 2 -> 2
a : 41.0000, 3 -> 5
b : -330.0000, 3 -> 3
c : 130.0000, 3 -> 4
a : 494.0000, 4 -> 2
b : -45.0000, 4 -> 2
c : -439.0000, 4 -> 5
a : -365.0000, 5 -> 3
b : -628.0000, 5 -> 5
c : -624.0000, 5 -> 1
a : 418.0000, 0 -> 5
a : 57.0000, 1 -> 4
b : 519.0000, 2 -> 3
a : 915.0000, 3 -> 1
a : 793.0000, 4 -> 4
c : -930.0000, 5 -> 5
