a : -49.0000, 0 -> 5
b : 865.0000, 0 -> 1
c : 753.0000, 0 -> 1
d : -881.0000, 0 -> 1
a : 851.0000, 1 -> 1
b : -451.0000, 1 -> 5
c : -679.0000, 1 -> 0
d : -925.0000, 1 -> 3
a : 503.0000, 2 -> 5
b : -798.0000, 2 -> 5
c : 155.0000, 2 -> 2
d : -433.0000, 2 -> 0
a : 852.0000, 3 -> 1
b : 375.0000, 3 -> 1
c : 703.0000, 3 -> 1
d : -167.0000, 3 -> 1
a : 807.0000, 4 -> 3
b : -955.0000, 4 -> 3
c : -188.0000, 4 -> 5
d : 523.0000, 4 -> 1
a : 135.0000, 5 -> 1
b : 557.0000, 5 -> 4
c : 467.0000, 5 -> 3
d : -745.0000, 5 -> 4
a : 330.0000, 0 -> 2
a : 939.0000, 0 -> 3
d : -567.0000, 1 -> 1
d : 7.0000, 1 -> 5
c : -338.0000, 2 -> 1
b : -901.0000, 2 -> 1
d : 752.0000, 3 -> 2
d : -141.0000, 3 -> 5
d : -193.0000, 4 -> 0
d : -220.0000, 4 -> 5
c : -337.0000, 5 -> 1
a : -278.0000, 5 -> 4
