a : 796.0000, 0 -> 3
b : 377.0000, 0 -> 0
c : -845.0000, 0 -> 0
d : -745.0000, 0 -> 1
a : 853.0000, 1 -> 1
b : 482.0000, 1 -> 3
c : -288.0000, 1 -> 4
d : -654.0000, 1 -> 3
a : -694.0000, 2 -> 1
b : -53.0000, 2 -> 0
c : 65.0000, 2 -> 2
d : 99.0000, 2 -> 4
a : -762.0000, 3 -> 2
b : 105.0000, 3 -> 3
c : -28.0000, 3 -> 1
d : 100.0000, 3 -> 2
a : -942.0000, 4 -> 2
b : -786.0000, 4 -> 3
c : -270.0000, 4 -> 3
d : -650.0000, 4 -> 0
b : 10.0000, 0 -> 2
b : 16.0000, 0 -> 3
a : -783.0000, 1 -> 3
b : 322.0000, 1 -> 2
a : -653.0000, 2 -> 0
a : 210.0000, 2 -> 2
c : 749.0000, 3 -> 3
b : 933.0000, 3 -> 1
b : -982.0000, 4 -> 2
c : 330.0000, 4 -> 1
