a : -491.0000, 0 -> 3
b : 855.0000, 0 -> 2
c : 5.0000, 0 -> 6
d : -410.0000, 0 -> 2
a : -85.0000, 1 -> 0
b : -410.0000, 1 -> 5
c : 320.0000, 1 -> 4
d : 235.0000, 1 -> 1
a : -360.0000, 2 -> 6
b : -270.0000, 2 -> 7
c : 864.0000, 2 -> 4
d : -346.0000, 2 -> 0
a : -24.0000, 3 -> 6
b : -319.0000, 3 -> 6
c : -892.0000, 3 -> 3
d : -457.0000, 3 -> 7
a : -567.0000, 4 -> 0
b : 853.0000, 4 -> 5
c : -186.0000, 4 -> 3
d : -873.0000, 4 -> 0
a : -203.0000, 5 -> 4
b : 605.0000, 5 -> 4
c : -591.0000, 5 -> 5
d : 631.0000, 5 -> 2
a : -146.0000, 6 -> 5
b : -210.0000, 6 -> 0
c : -423.0000, 6 -> 7
d : 949.0000, 6 -> 0
a : 984.0000, 7 -> 2
b : -704.0000, 7 -> 7
c : 51.0000, 7 -> 3
d : 458.0000, 7 -> 0
c : 309.0000, 0 -> 0
b : 269.0000, 0 -> 3
c : -565.0000, 1 -> 6
a : 175.0000, 1 -> 3
b : 453.0000, 2 -> 3
a : -957.0000, 2 -> 5
d : -293.0000, 3 -> 2
a : -335.0000, 3 -> 5
c : 75.0000, 4 -> 2
b : -835.0000, 4 -> 6
c : -870.0000, 5 -> 7
c : -768.0000, 5 -> 1
d : 244.0000, 6 -> 7
a : -500.0000, 6 -> 4
a : -255.0000, 7 -> 0
b : -17.0000, 7 -> 2
