a : -432.0000, 0 -> 0
b : 905.0000, 0 -> 0
c : -759.0000, 0 -> 4
d : 663.0000, 0 -> 6
a : 652.0000, 1 -> 6
b : -249.0000, 1 -> 1
c : 601.0000, 1 -> 1
d : -150.0000, 1 -> 1
a : -277.0000, 2 -> 3
b : 373.0000, 2 -> 1
c : 510.0000, 2 -> 6
d : -527.0000, 2 -> 3
a : -689.0000, 3 -> 3
b : -754.0000, 3 -> 3
c : 749.0000, 3 -> 4
d : -725.0000, 3 -> 6
a : 226.0000, 4 -> 5
b : -856.0000, 4 -> 4
c : 942.0000, 4 -> 6
d : 838.0000, 4 -> 5
a : -337.0000, 5 -> 6
b : 350.0000, 5 -> 3
c : 832.0000, 5 -> 0
d : -25.0000, 5 -> 4
a : -924.0000, 6 -> 0
b : 488.0000, 6 -> 1
c : -660.0000, 6 -> 6
d : -871.0000, 6 -> 5
c : 4.0000, 0 -> 2
b : 669.0000, 0 -> 1
c : -363.0000, 1 -> 4
d : 492.0000, 1 -> 0
d : -475.0000, 2 -> 5
b : -47.0000, 2 -> 4
b : -477.0000, 3 -> 2
c : 653.0000, 3 -> 1
b : -383.0000, 4 -> 6
d : 856.0000, 4 -> 1
a : -922.0000, 5 -> 1
c : 414.0000, 5 -> 3
a : -455.0000, 6 -> 4
a : -434.0000, 6 -> 6
