a : -700.0000, 0 -> 3
b : -115.0000, 0 -> 0
c : -468.0000, 0 -> 5
a : 708.0000, 1 -> 0
b : 383.0000, 1 -> 2
c : 749.0000, 1 -> 2
a : 788.0000, 2 -> 1
b : 240.0000, 2 -> 0
c : 501.0000, 2 -> 4
a : -478.0000, 3 -> 5
b : 694.0000, 3 -> 2
c : -712.0000, 3 -> 2
a : 1.0000, 4 -> 1
b : -35.0000, 4 -> 1
c : -705.0000, 4 -> 5
a : 519.0000, 5 -> 1
b : -823.0000, 5 -> 3
c : -761.0000, 5 -> 2
b : 610.0000, 0 -> 1
c : -883.0000, 1 -> 3
b : 473.0000, 2 -> 2
a : 797.0000, 3 -> 0
c : -899.0000, 4 -> 2
c : -342.0000, 5 -> 3
