a : -23.0000, 0 -> 1
b : -40.0000, 0 -> 0
c : -98.0000, 0 -> 1
a : 765.0000, 1 -> 2
b : 59.0000, 1 -> 1
c : 552.0000, 1 -> 4
a : -500.0000, 2 -> 4
b : 340.0000, 2 -> 2
c : 958.0000, 2 -> 2
a : 171.0000, 3 -> 1
b : -306.0000, 3 -> 0
c : 843.0000, 3 -> 3
a : 548.0000, 4 -> 5
b : -8.0000, 4 -> 4
c : -553.0000, 4 -> 5
a : 20.0000, 5 -> 0
b : 826.0000, 5 -> 1
c : -736.0000, 5 -> 5
a : 398.0000, 0 -> 2
b : -263.0000, 1 -> 4
b : 638.0000, 2 -> 5
b : -686.0000, 3 -> 2
c : -819.0000, 4 -> 1
a : -725.0000, 5 -> 1
c : 368.0000, 5 -> 3
