a : -794.0000, 0 -> 5
b : -210.0000, 0 -> 1
c : 89.0000, 0 -> 1
a : -437.0000, 1 -> 0
b : 452.0000, 1 -> 2
c : 596.0000, 1 -> 4
a : -137.0000, 2 -> 4
b : 19.0000, 2 -> 1
c : 219.0000, 2 -> 0
a : -998.0000, 3 -> 2
b : 1000.0000, 3 -> 4
c : -468.0000, 3 -> 4
a : 334.0000, 4 -> 1
b : 818.0000, 4 -> 1
c : 741.0000, 4 -> 0
a : -319.0000, 5 -> 4
b : 857.0000, 5 -> 0
c : 397.0000, 5 -> 1
c : 761.0000, 0 -> 4
a : -956.0000, 1 -> 5
c : -322.0000, 2 -> 3
a : 922.0000, 3 -> 3
a : -567.0000, 4 -> 0
b : -795.0000, 5 -> 3
