a : 322.0000, 0 -> 4
b : -417.0000, 0 -> 4
c : 319.0000, 0 -> 0
d : 234.0000, 0 -> 2
a : 211.0000, 1 -> 0
b : -777.0000, 1 -> 3
c : -577.0000, 1 -> 3
d : 450.0000, 1 -> 1
a : -106.0000, 2 -> 0
b : -939.0000, 2 -> 2
c : -111.0000, 2 -> 0
d : 293.0000, 2 -> 1
a : 487.0000, 3 -> 3
b : -69.0000, 3 -> 1
c : 911.0000, 3 -> 2
d : 70.0000, 3 -> 4
a : -433.0000, 4 -> 0
b : 970.0000, 4 -> 0
c : 889.0000, 4 -> 2
d : -60.0000, 4 -> 1
a : -839.0000, 0 -> 2
d : 714.0000, 0 -> 1
b : 393.0000, 1 -> 0
a : 158.0000, 1 -> 4
a : 344.0000, 2 -> 2
b : -595.0000, 2 -> 4
b : 228.0000, 3 -> 0
b : -732.0000, 3 -> 4
d : -974.0000, 4 -> 0
c : -772.0000, 4 -> 1
