a : -179.0000, 0 -> 7
b : -655.0000, 0 -> 7
c : -451.0000, 0 -> 3
d : 733.0000, 0 -> 1
a : -43.0000, 1 -> 2
b : -843.0000, 1 -> 0
c : 31.0000, 1 -> 2
d : -596.0000, 1 -> 2
a : 77.0000, 2 -> 6
b : -173.0000, 2 -> 2
c : -984.0000, 2 -> 6
d : 163.0000, 2 -> 4
a : 444.0000, 3 -> 6
b : -949.0000, 3 -> 5
c : -388.0000, 3 -> 1
d : 815.0000, 3 -> 2
a : -919.0000, 4 -> 1
b : 857.0000, 4 -> 3
c : 162.0000, 4 -> 2
d : 324.0000, 4 -> 3
a : -32.0000, 5 -> 0
b : -187.0000, 5 -> 5
c : 977.0000, 5 -> 0
d : 346.0000, 5 -> 0
a : -292.0000, 6 -> 1
b : -425.0000, 6 -> 0
c : -354.0000, 6 -> 7
d : -665.0000, 6 -> 2
a : 961.0000, 7 -> 4
b : 210.0000, 7 -> 5
c : 70.0000, 7 -> 3
d : -340.0000, 7 -> 5
c : 382.0000, 0 -> 4
d : 457.0000, 0 -> 6
c : 839.0000, 1 -> 5
c : 965.0000, 1 -> 6
c : -744.0000, 2 -> 0
a : -785.0000, 2 -> 0
d : 187.0000, 3 -> 4
b : 557.0000, 3 -> 3
a : -449.0000, 4 -> 0
c : 77.0000, 4 -> 3
d : -337.0000, 5 -> 2
d : -430.0000, 5 -> 6
c : 617.0000, 6 -> 5
a : -958.0000, 6 -> 3
c : 240.0000, 7 -> 7
b : 937.0000, 7 -> 1
