a : -283.0000, 0 -> 1
b : 133.0000, 0 -> 1
c : 769.0000, 0 -> 0
a : -350.0000, 1 -> 2
b : -522.0000, 1 -> 3
c : -399.0000, 1 -> 1
a : 244.0000, 2 -> 1
b : 426.0000, 2 -> 0
c : 22.0000, 2 -> 3
a : -142.0000, 3 -> 1
b : 1.0000, 3 -> 4
c : -289.0000, 3 -> 0
a : -209.0000, 4 -> 3
b : -728.0000, 4 -> 1
c : 157.0000, 4 -> 0
a : -366.0000, 5 -> 1
b : 766.0000, 5 -> 2
c : -433.0000, 5 -> 4
a : 436.0000, 0 -> 0
c : -975.0000, 1 -> 4
c : 312.0000, 2 -> 0
b : -686.0000, 3 -> 0
c : -297.0000, 4 -> 4
a : 445.0000, 5 -> 2
b : 748.0000, 2 -> 5
