a : -39.0000, 0 -> 0
b : -166.0000, 0 -> 1
c : -517.0000, 0 -> 7
d : -465.0000, 0 -> 2
a : 925.0000, 1 -> 6
b : 625.0000, 1 -> 4
c : -892.0000, 1 -> 4
d : -249.0000, 1 -> 6
a : 837.0000, 2 -> 1
b : -902.0000, 2 -> 5
c : 437.0000, 2 -> 4
d : 891.0000, 2 -> 0
a : -457.0000, 3 -> 1
b : -2.0000, 3 -> 4
c : -857.0000, 3 -> 6
d : -123.0000, 3 -> 3
a : -605.0000, 4 -> 7
b : -782.0000, 4 -> 7
c : 912.0000, 4 -> 1
d : 830.0000, 4 -> 3
a : 783.0000, 5 -> 4
b : 317.0000, 5 -> 2
c : 600.0000, 5 -> 2
d : -350.0000, 5 -> 4
a : 952.0000, 6 -> 5
b : -439.0000, 6 -> 6
c : 755.0000, 6 -> 5
d : 580.0000, 6 -> 6
a : -507.0000, 7 -> 2
b : 270.0000, 7 -> 5
c : -407.0000, 7 -> 3
d : -551.0000, 7 -> 6
a : -918.0000, 0 -> 3
c : 894.0000, 0 -> 4
c : -187.0000, 1 -> 5
b : 993.0000, 1 -> 2
c : -26.0000, 2 -> 3
d : 206.0000, 2 -> 1
d : -218.0000, 3 -> 6
b : -762.0000, 3 -> 1
d : -574.0000, 4 -> 6
d : 40.0000, 4 -> 1
c : 420.0000, 5 -> 1
d : 448.0000, 5 -> 7
a : 675.0000, 6 -> 4
b : -187.0000, 6 -> 3
d : -147.0000, 7 -> 3
c : 133.0000, 7 -> 1
