a : 158.0000, 0 -> 4
b : 488.0000, 0 -> 1
c : -835.0000, 0 -> 1
d : 471.0000, 0 -> 0
a : 466.0000, 1 -> 3
b : 665.0000, 1 -> 4
c : 972.0000, 1 -> 6
d : 913.0000, 1 -> 6
a : 817.0000, 2 -> 0
b : -584.0000, 2 -> 0
c : -489.0000, 2 -> 2
d : 549.0000, 2 -> 6
a : 667.0000, 3 -> 1
b : -987.0000, 3 -> 6
c : 694.0000, 3 -> 3
d : 967.0000, 3 -> 2
a : -554.0000, 4 -> 5
b : -253.0000, 4 -> 1
c : -533.0000, 4 -> 0
d : -6.0000, 4 -> 4
a : 512.0000, 5 -> 1
b : -170.0000, 5 -> 4
c : 398.0000, 5 -> 5
d : 630.0000, 5 -> 2
a : -354.0000, 6 -> 5
b : -402.0000, 6 -> 3
c : 763.0000, 6 -> 5
d : -80.0000, 6 -> 5
b : 724.0000, 0 -> 4
a : 830.0000, 0 -> 6
a : -772.0000, 1 -> 4
b : -780.0000, 1 -> 3
d : -740.0000, 2 -> 0
a : 940.0000, 2 -> 6
d : 924.0000, 3 -> 4
d : -382.0000, 3 -> 6
c : 822.0000, 4 -> 2
d : 670.0000, 4 -> 5
b : 464.0000, 5 -> 0
c : 698.0000, 5 -> 2
c : -735.0000, 6 -> 1
b : -807.0000, 6 -> 5
