a : -127.0000, 0 -> 0
b : 569.0000, 0 -> 1
c : -598.0000, 0 -> 2
d : 661.0000, 0 -> 3
a : -832.0000, 1 -> 3
b : -632.0000, 1 -> 1
c : 468.0000, 1 -> 3
d : -417.0000, 1 -> 2
a : -675.0000, 2 -> 2
b : -947.0000, 2 -> 0
c : -192.0000, 2 -> 3
d : 455.0000, 2 -> 1
a : 841.0000, 3 -> 1
b : 275.0000, 3 -> 3
c : -83.0000, 3 -> 3
d : 469.0000, 3 -> 0
d : -786.0000, 0 -> 0
d : -170.0000, 0 -> 1
d : -802.0000, 1 -> 0
d : -676.0000, 1 -> 1
b : -662.0000, 2 -> 3
b : 987.0000, 2 -> 2
b : -630.0000, 3 -> 2
c : 51.0000, 3 -> 2
