a : 565.0000, 0 -> 7
b : 352.0000, 0 -> 1
a : 555.0000, 1 -> 7
b : 378.0000, 1 -> 6
a : 42.0000, 2 -> 2
b : 820.0000, 2 -> 6
a : -266.0000, 3 -> 1
b : 697.0000, 3 -> 5
a : 517.0000, 4 -> 5
b : -165.0000, 4 -> 6
a : -454.0000, 5 -> 0
b : 0.0000, 5 -> 4
a : 291.0000, 6 -> 6
b : 837.0000, 6 -> 4
a : -363.0000, 7 -> 4
b : -61.0000, 7 -> 1
a : -608.0000, 0 -> 2
b : 978.0000, 1 -> 1
a : 407.0000, 2 -> 4
a : 379.0000, 3 -> 6
b : 800.0000, 4 -> 3
b : -352.0000, 5 -> 0
b : 176.0000, 6 -> 2
b : 570.0000, 7 -> 2
