a : -246.0000, 0 -> 3
b : 842.0000, 0 -> 0
c : -703.0000, 0 -> 0
d : -726.0000, 0 -> 0
a : 432.0000, 1 -> 0
b : 6.0000, 1 -> 3
c : -316.0000, 1 -> 3
d : -310.0000, 1 -> 2
a : 358.0000, 2 -> 3
b : -294.0000, 2 -> 1
c : -47.0000, 2 -> 3
d : 572.0000, 2 -> 3
a : -835.0000, 3 -> 0
b : -889.0000, 3 -> 2
c : -382.0000, 3 -> 0
d : -318.0000, 3 -> 1
b : 975.0000, 0 -> 2
c : -894.0000, 0 -> 1
b : -689.0000, 1 -> 1
d : -897.0000, 1 -> 0
a : -568.0000, 2 -> 1
a : -378.0000, 2 -> 0
b : 174.0000, 3 -> 0
a : 56.0000, 3 -> 2
