a : -348.0000, 0 -> 5
b : 465.0000, 0 -> 0
c : 172.0000, 0 -> 3
a : -2.0000, 1 -> 2
b : 97.0000, 1 -> 7
c : 886.0000, 1 -> 6
a : -391.0000, 2 -> 7
b : -909.0000, 2 -> 0
c : 63.0000, 2 -> 4
a : 987.0000, 3 -> 3
b : 233.0000, 3 -> 4
c : -651.0000, 3 -> 1
a : 288.0000, 4 -> 6
b : -444.0000, 4 -> 4
c : 152.0000, 4 -> 1
a : -950.0000, 5 -> 1
b : -862.0000, 5 -> 7
c : -402.0000, 5 -> 7
a : 568.0000, 6 -> 2
b : 460.0000, 6 -> 5
c : 183.0000, 6 -> 6
a : 638.0000, 7 -> 3
b : 327.0000, 7 -> 1
c : -468.0000, 7 -> 0
c : -272.0000, 0 -> 5
a : -441.0000, 1 -> 6
c : -146.0000, 2 -> 2
a : -735.0000, 3 -> 6
a : 397.0000, 4 -> 2
c : -173.0000, 5 -> 0
c : -457.0000, 6 -> 0
c : 870.0000, 7 -> 6
