a : 153.0000, 0 -> 2
b : 705.0000, 0 -> 3
c : 552.0000, 0 -> 6
a : 590.0000, 1 -> 1
b : -499.0000, 1 -> 5
c : 119.0000, 1 -> 3
a : 83.0000, 2 -> 6
b : -964.0000, 2 -> 3
c : -59.0000, 2 -> 6
a : 655.0000, 3 -> 3
b : 647.0000, 3 -> 3
c : 262.0000, 3 -> 5
a : -987.0000, 4 -> 3
b : 812.0000, 4 -> 2
c : 363.0000, 4 -> 4
a : 590.0000, 5 -> 6
b : -917.0000, 5 -> 5
c : 981.0000, 5 -> 5
a : 436.0000, 6 -> 0
b : -49.0000, 6 -> 1
c : -397.0000, 6 -> 6
c : -810.0000, 0 -> 4
c : -265.0000, 1 -> 0
a : 687.0000, 2 -> 2
b : 48.0000, 3 -> 6
c : -784.0000, 4 -> 1
c : 262.0000, 5 -> 2
c : 344.0000, 6 -> 4
