a : 708.0000, 0 -> 7
b : 498.0000, 0 -> 3
c : 835.0000, 0 -> 1
d : 881.0000, 0 -> 7
a : -550.0000, 1 -> 2
b : 188.0000, 1 -> 7
c : 724.0000, 1 -> 4
d : -168.0000, 1 -> 5
a : -491.0000, 2 -> 2
b : -321.0000, 2 -> 2
c : -505.0000, 2 -> 2
d : 831.0000, 2 -> 3
a : 835.0000, 3 -> 3
b : -662.0000, 3 -> 0
c : -262.0000, 3 -> 4
d : -416.0000, 3 -> 1
a : 909.0000, 4 -> 3
b : -556.0000, 4 -> 6
c : -107.0000, 4 -> 4
d : 180.0000, 4 -> 7
a : 900.0000, 5 -> 5
b : 228.0000, 5 -> 0
c : -446.0000, 5 -> 3
d : 397.0000, 5 -> 0
a : -596.0000, 6 -> 1
b : -945.0000, 6 -> 7
c : -954.0000, 6 -> 4
d : 67.0000, 6 -> 5
a : -275.0000, 7 -> 1
b : 31.0000, 7 -> 5
c : -739.0000, 7 -> 7
d : -242.0000, 7 -> 6
b : -465.0000, 0 -> 5
c : -862.0000, 0 -> 0
b : 9.0000, 1 -> 3
d : 252.0000, 1 -> 6
c : -275.0000, 2 -> 6
c : 568.0000, 2 -> 7
c : -110.0000, 3 -> 2
b : 530.0000, 3 -> 5
d : -672.0000, 4 -> 3
d : -918.0000, 4 -> 1
b : 907.0000, 5 -> 6
b : -921.0000, 5 -> 3
c : 734.0000, 6 -> 1
d : 542.0000, 6 -> 3
b : 157.0000, 7 -> 4
d : -387.0000, 7 -> 0
