a : -10.0000, 0 -> 1
b : -31.0000, 0 -> 5
c : 222.0000, 0 -> 2
a : -255.0000, 1 -> 6
b : 584.0000, 1 -> 2
c : -132.0000, 1 -> 0
a : 703.0000, 2 -> 0
b : -353.0000, 2 -> 2
c : 982.0000, 2 -> 0
a : -807.0000, 3 -> 3
b : 561.0000, 3 -> 4
c : -409.0000, 3 -> 5
a : -30.0000, 4 -> 7
b : -557.0000, 4 -> 6
c : 186.0000, 4 -> 5
a : -300.0000, 5 -> 4
b : -928.0000, 5 -> 5
c : 254.0000, 5 -> 4
a : 20.0000, 6 -> 5
b : -540.0000, 6 -> 0
c : 387.0000, 6 -> 0
a : -826.0000, 7 -> 5
b : -224.0000, 7 -> 3
c : -893.0000, 7 -> 1
a : 185.0000, 0 -> 6
b : 729.0000, 1 -> 3
a : -205.0000, 2 -> 6
c : 682.0000, 3 -> 3
a : -967.0000, 4 -> 3
b : -597.0000, 5 -> 0
b : 945.0000, 6 -> 5
c : 559.0000, 7 -> 6
