a : -706.0000, 0 -> 7
b : 451.0000, 0 -> 1
c : 400.0000, 0 -> 0
d : 357.0000, 0 -> 1
a : 148.0000, 1 -> 1
b : 126.0000, 1 -> 7
c : -544.0000, 1 -> 6
d : -861.0000, 1 -> 7
a : 636.0000, 2 -> 2
b : -717.0000, 2 -> 3
c : 96.0000, 2 -> 1
d : -856.0000, 2 -> 7
a : -844.0000, 3 -> 5
b : 1.0000, 3 -> 0
c : 466.0000, 3 -> 5
d : 189.0000, 3 -> 4
a : -61.0000, 4 -> 7
b : 732.0000, 4 -> 4
c : -346.0000, 4 -> 2
d : 660.0000, 4 -> 4
a : 465.0000, 5 -> 5
b : -540.0000, 5 -> 1
c : 796.0000, 5 -> 1
d : -152.0000, 5 -> 4
a : -348.0000, 6 -> 0
b : 791.0000, 6 -> 2
c : -454.0000, 6 -> 3
d : 785.0000, 6 -> 4
a : 243.0000, 7 -> 1
b : -808.0000, 7 -> 1
c : 396.0000, 7 -> 6
d : 410.0000, 7 -> 0
c : -685.0000, 0 -> 7
c : 223.0000, 0 -> 1
b : 602.0000, 1 -> 1
a : -361.0000, 1 -> 4
c : 226.0000, 2 -> 7
d : -96.0000, 2 -> 1
c : 191.0000, 3 -> 1
a : 557.0000, 3 -> 0
d : 402.0000, 4 -> 6
c : -456.0000, 4 -> 4
c : 918.0000, 5 -> 2
d : 811.0000, 5 -> 7
a : 77.0000, 6 -> 4
c : -213.0000, 6 -> 0
d : -806.0000, 7 -> 6
c : -621.0000, 7 -> 4
