a : 473.0000, 0 -> 7
b : -53.0000, 0 -> 1
c : -563.0000, 0 -> 5
a : 470.0000, 1 -> 5
b : 393.0000, 1 -> 2
c : -32.0000, 1 -> 0
a : 193.0000, 2 -> 4
b : -507.0000, 2 -> 1
c : 391.0000, 2 -> 1
a : -639.0000, 3 -> 6
b : 82.0000, 3 -> 6
c : -413.0000, 3 -> 0
a : -598.0000, 4 -> 6
b : -19.0000, 4 -> 3
c : 2.0000, 4 -> 0
a : -705.0000, 5 -> 6
b : -87.0000, 5 -> 5
c : -583.0000, 5 -> 7
a : 169.0000, 6 -> 6
b : 916.0000, 6 -> 1
c : 70.0000, 6 -> 2
a : -740.0000, 7 -> 0
b : 666.0000, 7 -> 3
c : 930.0000, 7 -> 3
b : -114.0000, 0 -> 6
c : 77.0000, 1 -> 5
b : 985.0000, 2 -> 6
a : -462.0000, 3 -> 0
c : 207.0000, 4 -> 6
a : -998.0000, 5 -> 5
a : 856.0000, 6 -> 7
c : 892.0000, 7 -> 6
