a : 453.0000, 0 -> 2
b : -797.0000, 0 -> 3
c : 853.0000, 0 -> 3
d : 396.0000, 0 -> 2
a : -355.0000, 1 -> 0
b : -831.0000, 1 -> 0
c : 82.0000, 1 -> 2
d : -273.0000, 1 -> 3
a : -130.0000, 2 -> 2
b : -677.0000, 2 -> 1
c : -227.0000, 2 -> 3
d : -47.0000, 2 -> 3
a : 575.0000, 3 -> 3
b : 493.0000, 3 -> 1
c : 544.0000, 3 -> 2
d : 487.0000, 3 -> 1
d : 595.0000, 0 -> 0
a : -534.0000, 0 -> 0
c : -437.0000, 1 -> 1
a : -65.0000, 1 -> 3
d : 635.0000, 2 -> 0
d : -495.0000, 2 -> 2
d : 664.0000, 3 -> 3
b : 516.0000, 3 -> 0
