a : -437.0000, 0 -> 0
b : -603.0000, 0 -> 2
c : -116.0000, 0 -> 3
d : 619.0000, 0 -> 0
a : -758.0000, 1 -> 3
b : -342.0000, 1 -> 2
c : 785.0000, 1 -> 2
d : 887.0000, 1 -> 0
a : 373.0000, 2 -> 0
b : 424.0000, 2 -> 0
c : -41.0000, 2 -> 2
d : -657.0000, 2 -> 1
a : -415.0000, 3 -> 0
b : 95.0000, 3 -> 1
c : -986.0000, 3 -> 2
d : 692.0000, 3 -> 1
c : 882.0000, 0 -> 2
d : -390.0000, 0 -> 2
d : 300.0000, 1 -> 2
b : -497.0000, 1 -> 3
a : 960.0000, 2 -> 2
b : 651.0000, 2 -> 3
d : -48.0000, 3 -> 2
c : 552.0000, 3 -> 0
