a : 597.0000, 0 -> 3
b : -823.0000, 0 -> 1
c : 223.0000, 0 -> 5
d : -570.0000, 0 -> 3
a : 25.0000, 1 -> 0
b : -274.0000, 1 -> 5
c : -661.0000, 1 -> 2
d : 974.0000, 1 -> 1
a : -6.0000, 2 -> 6
b : 531.0000, 2 -> 6
c : 980.0000, 2 -> 2
d : -473.0000, 2 -> 0
a : 746.0000, 3 -> 1
b : -228.0000, 3 -> 4
c : -665.0000, 3 -> 3
d : 936.0000, 3 -> 0
a : -145.0000, 4 -> 3
b : 137.0000, 4 -> 3
c : -579.0000, 4 -> 3
d : -527.0000, 4 -> 4
a : -56.0000, 5 -> 0
b : -9.0000, 5 -> 6
c : 215.0000, 5 -> 2
d : 783.0000, 5 -> 5
a : -595.0000, 6 -> 3
b : -598.0000, 6 -> 4
c : -507.0000, 6 -> 0
d : 879.0000, 6 -> 1
d : 719.0000, 0 -> 4
b : -187.0000, 0 -> 6
b : 428.0000, 1 -> 0
c : 592.0000, 1 -> 6
a : 515.0000, 2 -> 4
a : 610.0000, 2 -> 1
d : 57.0000, 3 -> 2
a : 401.0000, 3 -> 4
d : 996.0000, 4 -> 3
b : -762.0000, 4 -> 1
b : -256.0000, 5 -> 2
b : -486.0000, 5 -> 0
a : -505.0000, 6 -> 1
c : 185.0000, 6 -> 2
