a : 165.0000, 0 -> 4
b : -662.0000, 0 -> 0
c : 498.0000, 0 -> 3
a : 89.0000, 1 -> 1
b : -169.0000, 1 -> 2
c : 95.0000, 1 -> 1
a : -669.0000, 2 -> 2
b : -924.0000, 2 -> 6
c : -896.0000, 2 -> 5
a : 827.0000, 3 -> 0
b : 548.0000, 3 -> 1
c : 756.0000, 3 -> 5
a : 9.0000, 4 -> 2
b : -116.0000, 4 -> 2
c : 295.0000, 4 -> 6
a : -587.0000, 5 -> 6
b : -756.0000, 5 -> 1
c : 704.0000, 5 -> 2
a : 674.0000, 6 -> 0
b : 146.0000, 6 -> 6
c : -217.0000, 6 -> 2
a : -722.0000, 0 -> 6
a : -153.0000, 1 -> 0
a : -739.0000, 2 -> 6
b : 506.0000, 3 -> 5
a : -909.0000, 4 -> 4
a : -43.0000, 5 -> 5
a : -187.0000, 6 -> 5
