a : -734.0000, 0 -> 1
b : 314.0000, 0 -> 1
c : -159.0000, 0 -> 4
a : -463.0000, 1 -> 0
b : -685.0000, 1 -> 4
c : -798.0000, 1 -> 4
a : -390.0000, 2 -> 3
b : -188.0000, 2 -> 5
c : -565.0000, 2 -> 0
a : -847.0000, 3 -> 3
b : -496.0000, 3 -> 6
c : 803.0000, 3 -> 4
a : 423.0000, 4 -> 1
b : -683.0000, 4 -> 4
c : 147.0000, 4 -> 0
a : 577.0000, 5 -> 3
b : 318.0000, 5 -> 3
c : 824.0000, 5 -> 2
a : 451.0000, 6 -> 0
b : 916.0000, 6 -> 0
c : -717.0000, 6 -> 1
b : 697.0000, 0 -> 0
a : -764.0000, 1 -> 6
c : 395.0000, 2 -> 3
c : -643.0000, 3 -> 2
c : -778.0000, 4 -> 4
a : 79.0000, 5 -> 1
c : -911.0000, 6 -> 2
