a : -420.0000, 0 -> 4
b : -101.0000, 0 -> 0
c : -255.0000, 0 -> 2
d : -527.0000, 0 -> 0
a : -177.0000, 1 -> 0
b : 563.0000, 1 -> 2
c : 389.0000, 1 -> 3
d : -353.0000, 1 -> 1
a : -246.0000, 2 -> 3
b : -933.0000, 2 -> 0
c : -446.0000, 2 -> 3
d : 246.0000, 2 -> 1
a : -200.0000, 3 -> 4
b : 279.0000, 3 -> 3
c : -266.0000, 3 -> 2
d : -874.0000, 3 -> 3
a : 93.0000, 4 -> 4
b : -542.0000, 4 -> 1
c : -842.0000, 4 -> 4
d : -555.0000, 4 -> 2
b : -844.0000, 0 -> 4
c : 972.0000, 0 -> 4
c : -290.0000, 1 -> 0
d : -198.0000, 1 -> 2
d : -460.0000, 2 -> 0
d : -717.0000, 2 -> 2
d : 506.0000, 3 -> 0
c : -4.0000, 3 -> 4
d : 905.0000, 4 -> 4
a : -812.0000, 4 -> 2
