a : 143.0000, 0 -> 2
b : 72.0000, 0 -> 4
c : 971.0000, 0 -> 1
d : -24.0000, 0 -> 2
a : -473.0000, 1 -> 2
b : -583.0000, 1 -> 0
c : 65.0000, 1 -> 5
d : -364.0000, 1 -> 3
a : -402.0000, 2 -> 6
b : -15.0000, 2 -> 3
c : 256.0000, 2 -> 4
d : -796.0000, 2 -> 5
a : 209.0000, 3 -> 6
b : 229.0000, 3 -> 2
c : -897.0000, 3 -> 3
d : -4.0000, 3 -> 2
a : 686.0000, 4 -> 0
b : -922.0000, 4 -> 2
c : -908.0000, 4 -> 4
d : -683.0000, 4 -> 6
a : -284.0000, 5 -> 3
b : -304.0000, 5 -> 5
c : -93.0000, 5 -> 5
d : -686.0000, 5 -> 0
a : -995.0000, 6 -> 1
b : 710.0000, 6 -> 3
c : -173.0000, 6 -> 4
d : 479.0000, 6 -> 4
c : -891.0000, 0 -> 5
a : 825.0000, 0 -> 4
b : -746.0000, 1 -> 6
b : 113.0000, 1 -> 1
d : 656.0000, 2 -> 6
d : 200.0000, 2 -> 0
c : 268.0000, 3 -> 1
d : -426.0000, 3 -> 6
d : 186.0000, 4 -> 2
a : 390.0000, 4 -> 2
c : -133.0000, 5 -> 0
c : -42.0000, 5 -> 3
d : 795.0000, 6 -> 0
c : -764.0000, 6 -> 6
