a : 975.0000, 0 -> 6
b : 427.0000, 0 -> 6
c : -677.0000, 0 -> 2
a : -200.0000, 1 -> 6
b : -977.0000, 1 -> 6
c : -503.0000, 1 -> 3
a : -896.0000, 2 -> 0
b : -151.0000, 2 -> 1
c : 207.0000, 2 -> 1
a : 338.0000, 3 -> 6
b : 398.0000, 3 -> 6
c : -682.0000, 3 -> 6
a : -603.0000, 4 -> 5
b : 436.0000, 4 -> 4
c : 496.0000, 4 -> 1
a : -877.0000, 5 -> 0
b : 595.0000, 5 -> 5
c : -359.0000, 5 -> 3
a : -926.0000, 6 -> 1
b : 948.0000, 6 -> 6
c : -935.0000, 6 -> 1
a : 707.0000, 0 -> 0
a : -455.0000, 1 -> 4
c : -302.0000, 2 -> 3
c : -45.0000, 3 -> 4
b : 519.0000, 4 -> 2
b : 182.0000, 5 -> 1
b : -452.0000, 6 -> 5
